,date,username,tweet,nlikes
97,2022-04-29 21:32:27,detikcom,Iqlima Kim mengaku menyesal pernah menjadi asisten pribadi Hotman Paris lantaran dirinya mengaku telah mendapatkan pelecehan seksual dari pengacara kondang tersebut.   https://t.co/JRwJCoJ6PG,13
98,2022-04-29 21:28:26,portalyogya,"Mantan aspri Hotman Paris, Iqlima Kim mengaku mengalami pelecehan seksual yang diduga terjadi di mobil Hotman Paris. Ini kronologinya.  #portalyogya    https://t.co/9VksKaM8gu",1
99,2022-04-29 21:26:13,Lofaca0,"@abykurniawannn Hai! Itu dia berkata kasar karena dia udh hampir nyerah dan dia mungkin ngelampiasinnya dgn berkata kasar. Dibalik hal itu, apakah menurut anda pelecehan seksual pantas diterima oleh org yg berkata kasar?!",6
100,2022-04-29 20:56:53,chocolacaaa,@AREAJULID temen aku jg ada yg kena pelecehan seksual. katingnya cuma di skors dari himpunan. kesia skrg temen ku depresi sampe pen bundir beberapa kali🤧,1
101,2022-04-29 20:48:25,redaksikarawan1,"Iqlima Kim Ngaku Pernah Jadi Korban Pelecehan Seksual Hotman Paris, Wawww….!    https://t.co/dSfz2DER6d",1
102,2022-04-29 20:44:59,jawapos,"Dituding Lakukan Pelecehan Seksual, Hotman Paris: Hati-hati, Saya Bisa Nyerang  https://t.co/cb8hMtaCOa",1
103,2022-04-29 20:43:40,studybrumbrum,"@scrxnb Pelecehan seksual di kantor lebih serem ya🥲 semua kasus pelecehan emg serem"" bgt, tp kl dikampus biasanya kating"" organisasi ada yg mau bantu, tp kl di kantor banyak yg tutup mulut (ga semuanya jg). Semoga kakanya lekas pulih mental dsbnyaa🥰🤗",595
104,2022-04-29 20:40:54,fajaronline, https://t.co/2gY834LSBl #AsistenPribadi #HotmanParis #IqlimaKim #PelecehanSeksual,3
105,2022-04-29 20:40:26,SINDOnews,"Dituduh Lakukan Pelecehan Seksual, Hotman Paris Akan Laporkan Iqlima Kim   #Sindonews #BukanBeritaBiasa . https://t.co/t6ioc6qYtt",1
106,2022-04-29 20:34:23,jawapos,"Dituding Lakukan Pelecehan Seksual, Hotman Paris: Hati-hati, Saya Bisa Nyerang Balik  https://t.co/Ibo56KLSKa",1
107,2022-04-29 20:27:07,jawapos,"Lho Kok, Asisten Pribadi Somasi Hotman Paris, Razman: Diduga Lakukan Pelecehan Seksual  https://t.co/AhifZMX39K",3
108,2022-04-29 20:21:01,detikcom,Iqlima Kim mengaku menyesal pernah menjadi asisten pribadi Hotman Paris lantaran dirinya mengaku telah mendapatkan pelecehan seksual dari pengacara kondang tersebut.  https://t.co/u3vsZdsdPl,8
109,2022-04-29 20:18:08,zumisizo,"@Casetteia @marbersaudara @AREAJULID setujuu aku dari daerah kuliah 4 taun di jkt fine2 aja dan ketemu temen2 yg baik2 pool ampe lulus, justru pelaku pelecehan seksual ada tetangga di kampung sendiri, udh ketangkep pulisi... jd g bisa digeneralisir",1
110,2022-04-29 20:14:36,fajaronline,"Dituding Lakukan Pelecehan Seksual oleh Iqlima Kim, Hotman Paris: Ingat Saya Selalu Tenang Tapi Selalu Bergerak dan Bisa Menyerang Balik  https://t.co/T0BOeZIzbi #HotmanParis #IqlimaKim #MenyerangBalik #PelecehanSeksual",1
111,2022-04-29 20:10:04,jpnncom,Pengacara Kondang Hotman Paris Hutapea merasa difitnah atas tudingan melakukan pelecehan seksual terhadal Iqlima Kim. #HotmanParis  https://t.co/HwPSKiqiK5,2
112,2022-04-29 20:04:03,matamata_com,Hotman Paris Jawab Tudingan Pelecehan Seksual ke Mantan Asisten Pribadi.  https://t.co/Lwtd925UZp,1
113,2022-04-29 20:02:41,yunankingstar1, https://t.co/ScB37YSaSB  Hotman Paris akan dilaporkan dalam kasus dugaan pelecehan seksual terhadap mantan asisten pribadinya berinisial I. Hotman Paris akan melawan balik.,1
114,2022-04-29 20:01:00,wechienak,"@Eudaimonia7_ @your_littleluv @amsalfoje @shabrinaf_ Jadi inget kasus pelecehan seksual di masjid. Crossdress pake mukena, terus noel pantat cewek waktu sujud.",3
115,2022-04-29 19:51:30,detikcom,Iqlima Kim mengaku menyesal pernah menjadi asisten pribadi Hotman Paris lantaran dirinya mengaku telah mendapatkan pelecehan seksual dari pengacara kondang tersebut.   https://t.co/iZmC4Oe1lI,1
116,2022-04-29 19:50:33,HistoryOfSunsh1,"@txtdarisisange Tolong, itu termasuk pelecehan seksual ya neng, yuk yuk kesadarannya, tolong dikondisikan",1
117,2022-04-29 19:49:44,BPPMEQuilibrium,[EQ News: Menilik Upaya Penanganan Kasus Kekerasan Seksual di Lingkungan FEB UGM]  Penulis: Hasna Maritza &amp; Saffanah Calista Foto: Meira Maulidya  Pelecehan seksual merupakan isu krusial yang banyak disoroti belakangan ini.  https://t.co/4q7Rh59RX3,1
118,2022-04-29 19:46:44,detikcom,"Mantan asisten pribadi Hotman Paris, Iqlima Kim, menceritakan dirinya mendapatkan pelecehan seksual dari Hotman Paris. Begini ceritanya!   https://t.co/BpLS9bFQVt",1106
119,2022-04-29 19:44:28,Ringo15Pansa,Apakah ini pelecehan seksual?,1
120,2022-04-29 19:38:18,karawang_online,"Iqlima Kim Ngaku Pernah Jadi Korban Pelecehan Seksual Hotman Paris, Wawww….!  https://t.co/IHI152OItN",2
121,2022-04-29 19:38:10,heesclouds,kasus pelecehan di kampusku. bener-bener fucked up sih. anak lpm dikepung di sekret sama anak ukm yg menaungi pelaku. disuruh TD artikel terkait pelecehan seksual yg emg dilakukan oleh anggota ukm tsb.,1
122,2022-04-29 19:38:02,jpnncom,"Mantan asisten pribadi (aspri) Hotman Paris, Iqlima Kim diduga menjadi korban pelecehan seksual oleh pengacara kondang tersebut #HotmanParis  https://t.co/ohotgEwNlg",1
123,2022-04-29 19:36:12,kusnocahlanang,@indocringe_ S laki BSA nuntut pelecehan seksual ini plus ITE.,1
124,2022-04-29 19:29:21,aktrismistis,"#fotografer &amp; crew di akun² Instagram “pejuang ini-itu”, “overheard ini-itu”. Kadang ngerasa kayak kaum paling dizolimi se-industry. Padahal mereka yang melakukan #pelecehanseksual ke gw. Rasanya frustrasi bgt.  Talent juga ngga diperlakukan baik² amat. Cuma kesannya aja glamor.",1
125,2022-04-29 19:20:34,yoursadfuckboi,@Hopeless1945 @ManusiaBiawak @CommuterLine Ya itu pelecehan seksual buat yang jadi objeknya dia loh mas. Entah dia liat siapa. Apalagi tempat umum,1
126,2022-04-29 19:20:04,jpnncom,"Dosen Fakultas Kehutanan Universitas Mulawarman Samarinda, Kalimantan Timur diduga lakukan pelecehan seksual terhadap tiga mahasiswi. #pelecehanseksual  https://t.co/qv7V9B4Yxi",1
127,2022-04-29 19:15:26,GyanayoKy,"Ternyata gk sedikit dari perempuan2 yang bicara tentang pelecehan seksual, mereka mengalaminya, sebagai korban, dan setiap mau cerita, pasti ada embel2nya ""aku gk cerita ini kesiapa2"" dengan alasan takut disalahin dan malu juga.",1
128,2022-04-29 19:15:04,tanyakanrl,GUYS TOLONG BANTU RT DONG KAKA AKU NGALAMIN PELECEHAN SEKSUAL DI KANTORNYA THREAD NYA AKU TARO DI REP YAA THANK U 💚,1359
129,2022-04-29 19:14:29,suhairi4hmad,"Selamat model organisasinya sentralistik, maka selama itu pula relasi kuasa ada dan hal itu sering kali mnjd  problem terjadinya kekerasan seksual, trmsk pelecehan seksual. Serikat pekerja barangkali sudah berpikir model organisasi alternatif yang bisa dikontrol semua anggotanya.",2
130,2022-04-29 19:13:45,jalur5_,Yuk belajar menahan nafsu seksual di tempat umum. Tindakan masturbasi di depan umum sudah termasuk pelecehan seksual. Salurkan nafsu seksual teman-teman di tempat tertutup yah.,3
131,2022-04-29 19:01:06,scrxnb,MAU SPILL PELECEHAN SEKSUAL YANG DIALAMIN KAKAK AKU DI KANTORNYA,46714
132,2022-04-29 18:44:03,tempodotco,Pesinetron Iqlima Kim Mengaku Dapat Pelecehan Seksual dari Hotman Paris  https://t.co/wR18h594J6 #TempoMetro,16
133,2022-04-29 18:39:55,detikhot,"Mantan asisten pribadi Hotman Paris, Iqlima Kim, menceritakan dirinya mendapatkan pelecehan seksual dari Hotman Paris. Begini cerita Iqlima.  https://t.co/K6ruaF40f2",1
134,2022-04-29 18:33:06,wow_keren,"Patut Diwaspadai, Ini 8 Jenis Pelecehan Seksual yang Sering Terjadi di Dunia Maya #SerbaSerbi  https://t.co/hZaqR79YAh  https://t.co/f9XitZYcND",1
135,2022-04-29 18:31:25,gugudangie,"hmmm berarti au au yang menceritakan boss yang merkosa pegawainya trus jadi daddy sama baby gitu, pelecehan seksual  juga dong? wkwkw",1
136,2022-04-29 18:28:02,jpnncom,"Mantan asisten pribadi Hotman Paris, Iqlima Kim mengaku menjadi korban pelecehan seksual sang pengacara #HotmanParis  https://t.co/DlyPpKSRts",1
137,2022-04-29 17:49:22,akunbersama1234,"@Lofaca0 Kak gw ada tmn dia founder di salah satu tempat buat nanganin kasus pelecehan seksual, coba dm gw nanti gw kasih nomernya. Tapi gw gatau dia lagi free apa ngga, soalnya nanganin kasus banyak bngt skrng",1
138,2022-04-29 17:34:06,matamata_com,"Iqlima Kim mengatakan, pelecehan seksual berupa banyak hal.  https://t.co/phpGZZciiP",1
139,2022-04-29 17:27:14,20detik,Curhat Mantan Aspri Ngaku Dapat Pelecehan Seksual dari Hotman Paris  https://t.co/4jDRDsJmJj,1
140,2022-04-29 16:56:36,kumparan,"Hotman Paris dituding melakukan pelecehan seksual terhadap mantan asisten pribadinya, Iqlima Kim. #kumparanHITS  https://t.co/Sfj0oKQysM",2
141,2022-04-29 16:56:04,intipseleb,Geger! Iqlima Kim Ngaku Alami Pelecehan Seksual dari Hotman Paris  https://t.co/06kV18sdWN  https://t.co/FWCdhSdxma,1
142,2022-04-29 16:48:53,saaaaaachannnn,"@ssaaffffff Ga habis pikir aku sama yang kayak gitu. Padahal trauma pelecehan seksual bisa bertahun-tahun, ga logis banget korban mau nikah sama pelaku. Berinteraksi tanpa rasa takut aja susah.   Nah iya ini minor nih yany bebal dikasih tauu, emg sekarang tuh harus di awasin kalo main hp",1
143,2022-04-29 16:45:02,Oyenpalingkuat,"@AREAJULID Gak pantas jadi pengacara, baik udah lulus kuliah hukum atau belum. Maaf kalau saya ngomong gini. Bayangin aja kalau misalnya kita/dia di posisi korban. Pelecehan seksual yang dilakukan pelaku bukan secara 'spontan'. Sampai korbannya sepuluh orang masih disebut spontan?",1
144,2022-04-29 16:36:54,onlyluckismine,"@AREAJULID lho bukannya ada ketentuan undang undang baru ya, itu tentang hukuman mati pelecehan seksual",1
145,2022-04-29 16:07:43,meisarasinaga,Meromantisasi pelecehan seksual. Unfaedah skli ya author nya,1
146,2022-04-29 15:59:51,mejikuhibinad,"@convomfs wtf this is au, pelecehan seksual itu gk boleh disalahgunakan gini dong keterlaluan bgt ini mh  walaupun si pelaku mau tanggung jawab minimal tindak pidana harus ditegakkan disini jgn bikin org"" berangan angan tntng hal yg bodoh gini, yg bikin au nya wahh gk ngotak sih haha",0
147,2022-04-29 15:51:44,baryoism,"@arprynnd Kalo kayak gitu, pada akhirnya pemerintah gak berperan dalam pencegahan kekerasan dan pelecehan seksual yang nyata terutama pada perempuan.",1
148,2022-04-29 15:49:55,xxmatxacha,"@AREAJULID Cowo² yang gak bisa menahan nafsu dan melakukan pelecehan seksual minimal sanksinya dicambuk gitu, biar kapok, jangan cuma klarifikasi dan minta maaf, kelar hfft",7
149,2022-04-29 15:49:15,serambinews,"Polisi DPO Pria Gaek, Diduga Lakukan Pelecehan Seksual: Satreskrim Polres Aceh Tengah menetapkan Syamsul Qamar (62) warga Kecamatan Lut Tawar, dalam daftar pencarian orang (DPO)  https://t.co/PfhYIAZbLO  https://t.co/Qoy3STkjjs",2
150,2022-04-29 15:24:10,WlNTEU,"@AREAJULID Menganggap pelecehan itu hal yang normal. Pelecehan seksual itu sadar, tidak spontan dan semua keputusan itu udah disetujuin oleh dirinya. Dia memilih menjadi pelaku pelecehan, berarti dia harus menerima konsekuensi dari perbuatannya. Ah kampret lagi puasa",129
151,2022-04-30 06:58:39,lembaranbaru24,"Pelaku ini jahat banget,! jangan judge korban kalau membeku, ada istilah tonic immobility, ketika dalam ketakutan sangat kita ngga bisa bergerak sama sekali, banyak korban pelecehan yang mengalami ini, alhamdulillahnya si korban akhirnya bisa melawan",13
152,2022-04-30 06:55:55,jawuwawy,"@andreasharsono Sama kaya di kampus saya, korban pelecehan seksual justru dapat sanksi tidak dapat pelayanan akademik selama 2 semester, alasannya karena dia dianggap bersalah mau diajak bertemu laki-laki di malam hari. Sangat lucu ketika korbannya justru ikut dapat sanksi",2
153,2022-04-30 06:45:57,Gitgutgotta,Reply nya byk juga yg udh jadi korban pelecehan seksual begini… takut,1
154,2022-04-30 06:33:31,detikhot,"Iqlima Kim akui dirinya menjadi korban pelecehan seksual Hotman Paris. Tak peduli gertakan Hotman, dia tegas layangkan somasi.  https://t.co/nihvXx2aAX",2
155,2022-04-30 05:03:21,nagatauww,"Kayaknya emang bener ya masih banyak pikiran2 kolot kalo ada tindakan pelecehan seksual pasti nyalahin korban dulu, langsung labelling korban yg ngga2, kebiasaan judgemental sampe nganggep kalo masalah kaya gitu tu lumrah buat sering terjadi. Hadu,memang suka ga abis thinking dah",2
156,2022-04-30 05:00:51,nagatauww,"Siapapun itu deh, mau gendernya lanang kek wadon kek usia berapapun ya emang namanya tindakan pelecehan seksual emang gapantes dan biadab, dan gada satupun orang yg mau buat jadi korbannya. Kata2 udah siap dilecehkan kayaknya jahat banget apalagi dilontarkan buat korban.",1
157,2022-04-30 04:57:50,RzqiArisandii,"@detikcom Bukan ga mau membela korban pelecehan seksual, tapi saya heran kenapa kamu masih mau jadi asprinya padahal kita semua udah liat bagaimana dia memperlakukan wanita.",0
158,2022-04-30 04:35:21,onbus156,"@AREAJULID owalah, manusia kyk gini tuh gk akan kapok kalo hukumannya skorsing doang. spill aja muka atau identitas lainnya, siapa tau ada yg mau silaturahmi. korban kenal trauma seumur hidup krna pelecehan, knp pelaku gk bisa trauma juga krna sanksi sosial🤷🏻‍♀️",1
159,2022-04-30 02:15:43,heihugmee,@scrxnb Korban pelecehan seksual itu adalah buktinya mba,1
160,2022-04-30 01:22:03,kbe_2014,Inilah Sosok Iqlima Kim Wanita Cantik yang Ngaku Jadi Korban Pelecehan Seksual Hotman Paris  https://t.co/sjkbdgljvp,1
161,2022-04-30 00:05:23,jualkelapamuda,"ada yg absurd, w pernah baca au yg pelecehan seksual gini, dan di cerita itu besoknya si korban bunuh diri dan arwahnya mlh blg thank you ke si pelaku krn dia jg emg gamau hidup.. lgsg w block anjr",1
162,2022-04-29 22:49:11,duitbansos,"dikasih memek kok gak mau, susah kan klo korban nya cowo pelaku nya cewe? hayolo""  damn im sorry sayang😭😭 w paling sakit ati dah klo denger cerita pelecehan gini mau korban nya cowo atau cewe kek ya allah😭😭",0
163,2022-04-29 22:42:35,vethramrslly,"@louvnment @rapsodied @SiKebongce @sukunachan @nanangismantoro @fluffylunda @nickigrandongg Ibarat ada korban pelecehan yg disalahkan korbannya karena pake baju mini, padahal yg salah yg gabisa nahan nafsunya kan? Relate juga sama kasus bully, masa yg disuruh diem korbannya. Heran",0
164,2022-04-29 22:41:01,karawang_online,Sosok Iqlima Kim Wanita Cantik yang Ngaku Jadi Korban Pelecehan Seksual Hotman Paris  https://t.co/p6BWgDgbKY,2
165,2022-04-29 22:24:58,Susiii_Wahyu06,contoh orang yg kalo ada kasus pelecehan malah nyalahin baju korban,5
166,2022-04-29 22:21:03,kbe_2014,"Iqlima Kim Ngaku Pernah Jadi Korban Pelecehan Seksual Hotman Paris, Wawww….!  https://t.co/pJBiKSiyht",1
167,2022-04-29 20:52:34,beybo_93,"@awwgie @ManusiaBiawak @CommuterLine Gue pernah jd korban pelecehan di krl,gue teriak ga ada gunanya tuh org disekitarnya, boro2 ada yg nolong. Pelakunya ajah gue yg seret sendiri keluar gerbong bawa ke security",0
168,2022-04-29 20:48:25,redaksikarawan1,"Iqlima Kim Ngaku Pernah Jadi Korban Pelecehan Seksual Hotman Paris, Wawww….!    https://t.co/dSfz2DER6d",1
169,2022-04-29 19:38:18,karawang_online,"Iqlima Kim Ngaku Pernah Jadi Korban Pelecehan Seksual Hotman Paris, Wawww….!  https://t.co/IHI152OItN",2
170,2022-04-29 19:38:02,jpnncom,"Mantan asisten pribadi (aspri) Hotman Paris, Iqlima Kim diduga menjadi korban pelecehan seksual oleh pengacara kondang tersebut #HotmanParis  https://t.co/ohotgEwNlg",1
171,2022-04-29 19:15:26,GyanayoKy,"Ternyata gk sedikit dari perempuan2 yang bicara tentang pelecehan seksual, mereka mengalaminya, sebagai korban, dan setiap mau cerita, pasti ada embel2nya ""aku gk cerita ini kesiapa2"" dengan alasan takut disalahin dan malu juga.",1
172,2022-04-29 19:03:09,tribunbanten,"Hotman Paris Disomasi Eks Aspri, Iqlima Kim Ngaku Jadi Korban Pelecehan: Begitu Nolak Dimaki-maki    https://t.co/BgrR7PYqnj via @tribunbanten",0
173,2022-04-29 18:56:37,makLambeTurah,"Hotman Paris Murka Usai Disomasi Eks Asprinya 7 x 24 Jam, Iqlima Kim Usai Ngaku Jadi Korban Pelecehan Bagian Ini  https://t.co/hirDHT9e14  https://t.co/OTCPCV6QZw",8
174,2022-04-29 18:54:29,apasyakkk,"hayo mbok ngampet delo,bar kui coli neng omah lakyo iso,wong pemikiran koyo kui sik marai iseh akeh korban pelecehan tapi le disalahke le korban e",0
175,2022-04-29 18:36:29,dxllruz,"@AREAJULID Spontan kok 10 Korban, Semoga anak lo nanti ga kena Pelecehan deh, miris banget as Women malah jd Pengacara yg kasusnya kek gini wkwk. TAMATIN DULU KULIAH DEK.",0
176,2022-04-29 18:28:02,jpnncom,"Mantan asisten pribadi Hotman Paris, Iqlima Kim mengaku menjadi korban pelecehan seksual sang pengacara #HotmanParis  https://t.co/DlyPpKSRts",1
177,2022-04-29 17:20:39,BeritaMenang,"Mengaku Korban Pelecehan, Iqlima Kim Somasi Hotman Paris, Ini Respons Si Pengacara Kondang Itu  https://t.co/yEdXzlz27e",0
178,2022-04-29 17:18:23,sxbnw,Dan aku baru nemu cerita wp yang ada pendapat kayak menormalisasikan bahwa korban pelecehan boleh nikah sama pelaku kalau ganteng?? KEK WHATT ITU BUKANNYA MAU NIKAH MALAH TRAUMA KETEMU SAMA PELAKUNYA,0
179,2022-04-29 17:14:24,GameBerita_com,"Mengaku Korban Pelecehan, Iqlima Kim Somasi Hotman Paris, Ini Respons Si Pengacara Kondang Itu  https://t.co/dIeqH3wQ3W",0
180,2022-04-29 17:11:40,TotoBerita,"Mengaku Korban Pelecehan, Iqlima Kim Somasi Hotman Paris, Ini Respons Si Pengacara Kondang Itu  https://t.co/tFvQtSHmNI",0
181,2022-04-29 16:48:53,saaaaaachannnn,"@ssaaffffff Ga habis pikir aku sama yang kayak gitu. Padahal trauma pelecehan seksual bisa bertahun-tahun, ga logis banget korban mau nikah sama pelaku. Berinteraksi tanpa rasa takut aja susah.   Nah iya ini minor nih yany bebal dikasih tauu, emg sekarang tuh harus di awasin kalo main hp",1
182,2022-04-29 16:45:02,Oyenpalingkuat,"@AREAJULID Gak pantas jadi pengacara, baik udah lulus kuliah hukum atau belum. Maaf kalau saya ngomong gini. Bayangin aja kalau misalnya kita/dia di posisi korban. Pelecehan seksual yang dilakukan pelaku bukan secara 'spontan'. Sampai korbannya sepuluh orang masih disebut spontan?",1
183,2022-04-29 16:15:53,IamBima,@AREAJULID awal mulanya si yang pamer titit gara2 celana bolong terus skg dia semoga aja g ada korban pelecehan gara2 ada cowo masuk toilet cewe,0
184,2022-04-29 16:13:23,Cheneverly,"@Lofaca0 Soal pelecehan gini sering kali pelaku yg danggap korban, begitu pula sebaliknya. Gatau lgi gmna keadaan si korban skrng yg bnr"" merasa putus asa dlingkungan kaya gtu. Terlebih bukannya dukungan yg ia dpt melainkan cemoohan. Semoga korban mendptkn keadilan smpai dia merasa tenang",4
185,2022-04-29 15:34:43,nautenonet,"@AREAJULID lo nyari sensasi boleh, tapi janga sampe lo berani2 mempermainkan keadilan khususnya terhadap minor dan korban pelecehan. Lo cewek, harusnya sadar diri betapa rentannya cewek terhadap pelecehan. Lo main2 sama keadilan di dunia gw yakin di akhirat nanti keadilan lo jg dipermainkan  https://t.co/B5Dvr9KNIx",412
186,2022-04-29 15:23:30,014Kecil,@jericho_iii @jokowi @KremlinRussia_E Sekarang tunjukan video atau bukti bahwasan nya russia melakukan pelecehan seksual terhadap korban perang di ukraina,2
187,2022-04-29 14:35:51,gwiomji98,Banyak diluaran sana yg jadi trauma karena jadi korban pelecehan BISA BISANYA DIJADIIN AU,0
188,2022-04-29 14:30:00,officialnova_id,"Kini bela guru ngaji, Barbie Kumalasari curhat pernah jadi korban pelecehan oleh kolega pengacara.   https://t.co/lrzb0jGWah",0
189,2022-04-30 04:02:40,zyestarx,"jujur udah sering denger dan melihat kejadian2 seperti ini,  ""wanita dilecehkan di tempat kerja""  semakin khawatir klo ntar doi kerja. ga ada aku disitu, ga ada yg jagain eh malah ketemu binatang2 kek gini.  belum kerja aja doi udah sering dicat-calling atau digoda goda ama jamet",1
190,2022-04-30 01:03:50,pranaladotco,"Wanita di Kubar Diduga Diculik dan Dilecehkan saat Berangkat Kerja, Pelakunya Ternyata Kakak Ipar -  https://t.co/kMXJrwrjKZ via @ https://twitter.com/pranaladotco",0
191,2022-04-29 19:31:07,pikiran_rakyat,"Wanita di Kaltim Diduga Diculik dan Dilecehkan Saat Berangkat Kerja, Pelaku Ternyata Kakak Iparnya  https://t.co/SlHS2nmVVm",0
192,2022-04-28 17:16:47,ceritasisikanan,"lalu bibi berkata lagi, iya, dia vera, sahabatku, dan ya, aku adalah wanita yang dilecehkan, diperkosa kemudian di bunuh, namaku ceri"" kata hantu tersebut menjelaskan.  "" iya, mungkin kau memang jin qorin dari ceri. Walaupun aku tak bisa mempercayaimu kamu boleh cerita.",5
193,2022-04-28 12:36:54,BucinKamuaku,"Meskipun si popo ini ga oprasi, kan dia merasa dirinya wanita(?) Trus kalaupun dia msuk k toilet pria, apa ada jaminan dia ga bakalan dilecehkan dgn penampilan bgtu? Kan yg byk org resahkan krn si popo lakik.  Terlepas dr agama, agama mana yg membenarkan? Kagak ada!!!!",0
194,2022-04-28 08:25:24,rinrasulo,"Harus di ajari tata Krama di Indonesia,cukuplah TKW kita yg klo ke Arab kadang dilecehkan, jng perempuan Arab di Indonesia mau bebas menghina wanita Indonesia apalagi yg kita tokohkan @PDI_Perjuangan",1
