,date,username,tweet,nlikes
195,2022-04-28 07:25:27,KakSuryadi,"@Poposindoe @eradotid 53% Wanita dan anak perempuan. Apakah mereka homoseksual? Makanya kalo bahas ginian dibandingin dengan Gender itu gak kelar2. Karena fakta dan informasi yang diterima, ya sekedar berita. Sama halnya kayak ngomongin laki2 juga ada yang dilecehkan.  https://t.co/Aql8rSjzwi",1
196,2022-04-28 01:25:07,musiqofthgyal,"Semua serba wanita, sampai lupa pria juga punya sentimental. Paham sih mgkn jumlah wanita lebih banyak drpd pria. Jd kasusnya otomatis jg lbh banyak. Tp banyak juga pria yg diam saat tau mreka dilecehkan. Trauma? Jelas.  Pria juga manusia &amp; punya harga diri.",1
197,2022-04-26 15:24:29,SakaumM,"@fariqnism Pas aku highlight point tentang dress &amp; talk like you and even some prettier than you, itu aku mau bilang : ""Mereka sangat tinggi peluangnya dilecehkan"". Bukan aku memaknai apa itu wanita dari hal-hal tersebut. Please do not distort my point lady. Kamu salah paham",0
198,2022-04-26 12:47:04,aldenialalfahri,"@detektifsejaht1 @Tanpana97398728 @Sumarnoisdead @ernilito85 Liat andin yg nangis mulu aja gw gemas, n merasa dilecehkan sbg wanita. Apalgi kalo andai benar al dihilangkan &amp; dibuat andin-amar. maaf ya wanita bisa punya power koq utk memperjuangkan anak2nya.  Wanita gk seperti laki2, yg kalo br bentar ditinggal pasangan lgsg keder",2
199,2022-04-25 18:48:00,AkunSayangJeno,"@HPL0vecr4ft @LeeKnowMoonton @leesskyn Sebelumnya maaf banget nih, mas. Ikut nimbrung, hehehe. Ada tambahan nih, keruang publik tapi sendirian? Lantas, bagaimana orang yang masih memiliki teman yang bersama tapi tetep dilecehkan? Kenapa disini jadi wanita yang selalu salah?",0
200,2022-04-25 18:17:57,dindaamp,"Tapi ternyata tidak sedangkal itu bestie. Dia maparin gimana wanita yg sering dibully, dilecehkan, dimanfaatkan, ditipu di era digital ini, kita jadi perempuan harus kuat. Jadilah perempuan yang berdaya bukan diberdayakan.",0
201,2022-04-25 17:35:58,saha_yah22,"@MoodyLoo0ny @bern_kirana @malesmenulis @AdorableGojo @teapodcs @AREAJULID Bahkan saya tidak menyangkal pernyataan bahwa perempuan msh ada peluang utk dilecehkan walau dgn pakaian syar'i.  But, what you said is oot. Tweet kedua dr atas bicara ttg tanggung jawab pria dan wanita. Anda malah komen dgn nada mengejek dan cenderung tidak terlihat serius.",1
202,2022-04-25 14:16:43,siakuncurhat,"@AREAJULID memakai pakaian tebal dan sopan pun ga menjamin wanita ga dilecehkan, right!!!",0
203,2022-04-25 09:10:49,BarBaro5_,"Ketika islam datang dgn mengajarkn bahwa wanita adalah seorang makhluk yg mulia &amp; posisi-y harus dijaga &amp; dimuliakan, islam datang dgn mengangkat drajat wanita yg awal-y dilecehkan menjadi dijaga &amp; dimuliakan. Wanita diibaratkan PERHIASAN yg sangat indah yg dimiliki o/ dunia ini.",1
204,2022-04-25 04:43:43,GopalaJaya1,@RaniKancana__ Coba ojol nya warga keturunan..pa lagi berbau unta...mesti gercep.. Para wanita Dayak dulu laporan polisi krn dilecehkan tdk ada tanggapan sampe sekarang...tp begitu Tsamara yg lapor..ga nunggu lama..,0
205,2022-04-24 22:27:10,ryaskhi,"@SnMangatyass hello gini mba, sy cuma tdk setuju sama statement org2 yg bilang ""makanya tutup aurat"" makanya sy kasih contoh santri2 tsb, sudah tutup aurat saja tp masih dilecehkan. dan sy simpulkan bahwa pakaian bkn tolak ukur laki2 utk melecehkan wanita. dari kasus2 yg saya baca bahkan ada-",2
206,2022-04-24 19:39:08,ffungirlll,"@Irfan66535284 @sadgurlpisan @buIankeIima @AREAJULID parahnya lg, ada yg berpakaian tertutup tapi masih di catcalling dan dilecehkan secara verbal itu bagaimana tanggapan mas? tentang wanita yg harus terus menutup auratnya? padahal kita sudah sedemikian dan tetap dilecehkan?",4
207,2022-04-24 18:10:01,teapodcs,"@skyforvmin @AREAJULID kalo otak itu kontrol masing², tapi at least kita bisa berbuat sesuatu lah.. ya jgn karena byk wanita berhijab dilecehkan, terus kita, ya udahlah sekalian aja ga berpakaian..  kan ngga gitu juga, we have the ability to protect ourselves, ya kenapa engga..",253
208,2022-04-24 17:27:27,OtherAzis,"@AREAJULID Oh iya guys, ada yang kurang tapi harus disampaikan :  Dengan kejadian wanita berpakaian syari yang terkena kekerasan seksual, bukan berarti syariat untuk menutup aurat itu jadi hilang.  Sebaliknya jika ada perempuan yang membuka aurat juga bukan berarti boleh dilecehkan.",3
209,2022-04-24 15:18:08,Jabar24Jam,"Cerita Viral, Wanita Ini Dilecehkan di Terminal  https://t.co/rcRdIH63rh",0
210,2022-04-24 15:17:27,MangSiHejo,"Cerita Viral, Wanita Ini Dilecehkan di Terminal  https://t.co/fBoQb9i2E5",0
211,2022-04-24 15:14:20,zonasubang,"Cerita Viral, Wanita Ini Dilecehkan di Terminal  https://t.co/n1Q0Yvgecl",0
212,2022-04-24 15:13:39,TINTAHIJAUcom,"Cerita Viral, Wanita Ini Dilecehkan di Terminal  https://t.co/TCbJe3H0VI",0
213,2022-04-24 14:50:18,tega_ya,"Cerita Viral, Wanita Ini Dilecehkan di Terminal -  https://t.co/bXw6k10jKR  https://t.co/A8mSVp9uZT",0
214,2022-04-24 14:38:37,belanjacelana,"Cerita Viral, Wanita Ini Dilecehkan di Terminal -  https://t.co/uAJca2c6mj  https://t.co/ZqHoUQETHI",0
215,2022-04-24 14:26:06,wanitaimpianmu,"Cerita Viral, Wanita Ini Dilecehkan di Terminal -  https://t.co/7G5YQwSuo9  https://t.co/ylVTFIiWha",0
216,2022-04-24 06:59:30,Palupi_lov3,"@sikodoksakit @DhidanHardhian5 Ya kalau dia manusia beradab mngkin bisa minta maaf. Ntah kalau dia manusia BIADAB mba. ,🙏 Maaf Lupi jd kasar kalau lihat wanita dilecehkan.",2
217,2022-04-24 03:28:11,putrizkimel,"Meski penyebab lainnya adalah Rena yg merasa dilecehkan. Lengkaplah sudah.  Rena sangat senang ketika hubungan mereka kandas begitu saja. Padahal Faldi pun sedang menjalin hubungan dgn wanita pada saat itu.  Tapi dgn bodohnya Rena mantap melepaskan pria yg sudah ""jelas"".",0
218,2022-04-23 09:48:00,madoiisdo,amber heard nih bikin korban2 wanita yg beneran dipukulin dan dilecehkan makin susah dan makin takut speak up karena sekarang orang2 pada susah mau percaya korban..........,0
219,2022-04-22 22:18:37,Arief_2792,"@el_avraham @stafsuscolonial @BandiVokt @evitawnld UU TPKS kan tmsk ranah pemerkosaan atau grepe-grepe dsb kan  UU itu dimiliki semua negara maju. Udah prasyarat jadi negara maju   Mesir yg ekonominya hustling, gw baru tau dan gw syok, pelecehan seksual di sana gila, 99% WANITA PERNAH DILECEHKAN.",1
220,2022-04-22 19:54:58,Arief_2792,"@sentris_man UU TPKS kan tmsk ranah pemerkosaan atau grepe-grepe dsb kan  UU itu dimiliki semua negara maju. Udah prasyarat jadi negara maju   Mesir yg ekonominya hustling, gw baru tau dan gw syok, pelecehan seksual di sana gila, 99% WANITA PERNAH DILECEHKAN.",1
221,2022-04-22 13:29:09,mabashb,"walau jarang, namun kasus pria yang dilecehkan wanita tak sedikit, bahkan beberapa hingga terjadi pemerkosaan. namun respon masyarakat cenderung biasa saja, padahal tentu bisa menimbulkan trauma. jangan sama ratakan bahwa semua pria itu mesum!   https://t.co/h13RfE29kM",0
222,2022-04-22 11:10:28,ShowbizLite,Curhat Miris Pesepakbola Wanita Dilecehkan di Media Sosial  https://t.co/cWHXdHR8xD,0
223,2022-04-22 09:30:00,evasegotiwol1,Tolong berjuangkan kami buat  #KepastianHukum UU TPKS supaya wanita tidak dilecehkan seksual 😥😥😥,0
224,2022-04-22 06:46:05,VIVAbola,Curhat Miris Pesepakbola Wanita Dilecehkan di Media Sosial  https://t.co/cb1PUvzvUp,0
225,2022-04-19 23:45:45,helehhilih_,"@rvskkkdddo @bangopang_ LGBT ngeseks juga sesama LGBT. Kalo ada yang normal ""merasa dilecehkan"", ya silahkan jalurnya kan hukum.  Sama seperti ketika kalian yang katanya normal, melecehkan orang lain. Khususnya ke kaum wanita.",0
226,2022-04-19 16:30:25,BloonGebuk,"UU TPKS melindungi hak2 wanita, tp ditolak. Smentara di negara berbasis agama, hak2 wanita dikebiri. Gabisa kluar rumah sendirian. Dilecehkan, diperkosa, tetep wanita yg salah. Pendidikan terbatas. Penampilan diatur, hanya kain hitam dari ujung ke ujung.  Minat? Gw sih OGAH!",3
227,2022-04-18 21:04:36,kumparan,Wanita ini sempat dilecehkan oleh bosnya yang menginspirasinya untuk membuat aplikasi kencan dan membuatnya menjadi miliarder termuda.  https://t.co/PAu67OhN5n,0
228,2022-04-18 17:00:03,andiwib1986,"@whiteofroses @FWBESS pelecehan kalau si korban merasa dilecehin, tapi kebanyakan kaum adam yang ada kesenengan. bisa dihitung pakai jari yg melapor dilecehkan sama wanita apalagi ditunjukin nenen dan disuruh grepe2",0
229,2022-04-27 20:49:59,Soewangan,"️️   ️️   Dia adalah wanita paling kuat dan tabah, tetapi terlampau mudah terenyuh akan situasi sarat pilu. Kematian pada dasarnya memukul telak bendung yang dengan teguh memblokade segala kegetiran dan telah dibangun selama bertahun-tahun.     ️️   ️️",0
230,2022-04-21 08:18:24,501Awani,"""Suspek telah memarahi dan memukul badan pengadu sehingga menyebabkan wanita itu lebam dan sakit pada anggota badannya.""  #ICYMI #AWANInews #AWANIpagi   https://t.co/H4Pmb41Gb1",16
231,2022-03-19 19:21:38,KiramatTerala,"ㅤ ㅤTentu sabuk hitam, yang digunakan untuk memukul,  berhenti bergerak. Atensi wanita berkulit putih itu teralihkan pada Lilis dan Dyah. ""DASAR MONYET-MONYET TIDAK BERGUNA. PERGI DARI TOKOKU."" ㅤ ㅤWalau tak mendapatkan roti yang diinginkan setidaknya tidak ada lagi pukulan.",0
232,2022-03-10 08:07:12,ameerahmsia,Semoga orang yang buat fitnah ini tiada niat untuk memukul isterinya. Isteri perlu disayangi bukan pada hari wanita sahaja.  #AmeerahMalaysia #MuslimatMudaPAS #TolakFitnah,2
233,2022-03-09 06:06:57,JiwaKEADILAN,Memukul isteri pada hari wanita sedunia❌ Memukul isteri pada hari² lain✅,1
234,2022-02-10 00:23:30,wanggealfon,"Puji Tuhan saya sampai detik ini tidak pernah memukul istri saya sendiri (semoga sampai selama2nya), bahkan Bapak saya pun belum pernah saya lihat memukul ibu saya. mending pukul diri sendiri saat bertengkar dari pada pukul wanita atau istri kita..ini #Prinsip saya &amp; keluarga😊🙏",0
235,2022-02-07 18:04:07,prabutintaemas,"@commaditya di bali wanita di jadikan yg mencari nafkah, ke swah, ke ladang, jdi tkang bangunan, laki2 nya pada santai di rumah itu melebihi KDRT. perlu di ketahui ya, dlm islam di bolehkan memukul itu istri dlm hal mendidik, jg memukul nya hanya di betis. pahami dl isi nya, baru bacot..",39
236,2022-02-06 14:59:43,riyurlove,"@mutajir_mohamat @TaufikDamas Letak surga wanita ada pada ridho suami yang sholih bukan suami yang dzalim. Suami sholih tidak mungkin memukul, berpoligami (tidak berpoligami) karena Rosull dan sahabatnya berpoligami untuk menikahi para janda yang suaminya gugur perang, janda miskin. Bukan janda kembang sekian",0
237,2022-02-06 14:27:43,makkulion,"Sahabat wanita itu pergi pulang tanpa men-qishash(membalas) suaminya.  Rasulullah ditegur oleh Allah loh ini karena perbuatan Rasulullah salah juga sebab Allah maha tau apa yang terjadi pada sahabat wanita ini, ya benar suami boleh memukul sang istri tapi ketika istri tidak taat",0
238,2022-02-05 01:12:46,Kaanooyaa,"@Vrischa_Matt @mahdinosaur Iya kak, sesat parah ... Rasul aja bilang ""Jangan pernah kamu memukul wanita"". Trs ada juga pada waktu itu di zaman beliau, perempuan yg jadi korban kdrt ngadu ke Rasul langsung ditanya ""Siap ga kalo mahar yang udah dikasih, kamu kembalikan?"" = suruh ceraikan suaminya",0
239,2022-02-04 19:05:08,Sesojok3,"@OposisiCerdas Hukum memukul istri didasarkan pada firman Allah SWT dalam al-Qur'an, surah An Nisa ayat 34: “Wanita-wanita yang kamu khawatirkan nusyuz-nya, maka nasehatilah mereka dan pisahkanlah mereka di tempat tidur mereka, dan pukullah mereka. ... Sesungguhnya Allah mh tinggi dan mh besar""",0
240,2022-02-04 09:07:32,AllZazil,@jawapos Betul itu Padahal dia wanita ya Seharus dia itu melindungi wanita  Buka d suruh pada suami suka memukul,0
241,2022-02-02 15:29:29,ilbasugih,"Sungguh, Allah Mahatinggi, Mahabesar.qs.4:34  Pada titik ini, dia berkomentar:  Tidak ada cara untuk menghindarinya. Kata Arab dalam ayat ini berarti memukul. Kita berbicara tentang hukuman fisik dan fisik yg diberikan kepada seorang wanita oleh suaminya sendiri",0
242,2021-12-26 14:39:42,doyok_supri,"@swissball333 @citracannavaro lebih unggul dalam bidang apa? dalam bidang menjadi sexist? atau dalam bidang penyerangan seksual dengan memukul kemaluan orang?, melihat orang seperti kamu membuatku ingin tertawa pada wanita wanita yang pernah diperkosa",0
243,2021-12-15 11:49:55,JRenggana,"Dilema, wanita modelan ini seringkali playing victim, saat dipegang/sentuh akan teriak dia memukul, dia menganiaya, dia melakukan pelecehan seksual, jd seringkali sengaja agar korban melakukan sentuhan pada pelaku agar bisa disalahkan dengan macam-macam kebiasaan kelompok mereka.",0
244,2021-12-03 19:17:23,adnan_fuzzy,"Chapter  ini sanji  bintangnya.. karakter favorit selama ikutin OP. Kayaknya  sifatnya  laki pake banget dah nih karakter udh mesum, mau berkorban untuk temannya, lembut ke cewe dan bersumpah lebih baik mati dari pada memukul wanita.   #onepiece1034  https://t.co/QwoGbF4PmD",3
245,2022-04-30 05:55:58,channnn00,"@SeputarTetangga tapi mereka ga ada tuh negur anaknya. Gue tau kekerasan terhadap anak kecil emang ga bisa dibenarkan, tapi bocil kematian ini layak buat dislepet sendal kalo udah berulah. Sebel banget gue.",45
246,2022-04-30 04:43:39,fckarea,"@devilmaycrypt0 @yaydump @kopitersenja @dwikimic gk mesti nunggu di buang di panti dlu sih klo mau blg gk semua ortu baik, ya krn emg fakta ny gk semua ortu pantas di blg ortu, ad anak yg dri kecil dpt kekerasan, di abaikan ortu dan gk di nafkahi ortu, anak kecil bnyk jg yg cari uang sendiri pdhl ortu msh lengkap ini fakta ya",44
247,2022-04-30 02:23:24,jiwamuID,#Relawan Peduli #anak dan #perempuan terbentuk  https://t.co/bEEnGvYJ9p #dp3ap2kb #editiawarman #kekerasan,0
248,2022-04-30 01:31:32,ofROJEPARK,@tumciol IH KEKERASAN PADA ANAK KECIL,0
249,2022-04-30 01:03:06,eLAmaravati,"Gak heran banyak anak yang diam ketika mengalami kekerasan/kekerasan seksual dari orang tuanya. Gue baru bilang gak harmonis ama ibu aja banyak yang salty. Kalian tinggal di dunia bagian mana, sih, sampai menganggap bahwa orang tua adalah berhala yang harus dipuja-puja?",18
250,2022-04-30 00:47:41,Mikoes95,"Puan Maharani menegaskan, implementasi UU TPKS nantinya dapat menyelesaikan kasus-kasus kekerasan seksual. Khususnya memberi perlindungan terhadap perempuan dan anak Indonesia.",0
251,2022-04-29 22:54:08,meruparupa,"Drpd dishaming dan melabel anak yang penasaran dgn seks sebagai hal yang tabu, baiknya kita ngasih pemahaman resiko dari aktivitas seksual. Bahaya akan STD dan/atau kehamilan tidak diinginkan, bahaya akan kekerasan seksual. Justru rasa ingin tahu yang direpresi juga berbahaya.",97
252,2022-04-29 21:52:50,serambinews,"Gubernur Ajak MPU Bersinergi Kokohkan Benteng Islam: Tiga ancaman yang dapat meruntuhkan benteng Islam, yaitu narkoba, gadget serta kekerasan fisik dan kekerasan seksual terhadap perempuan dan anak.  https://t.co/tsdojUQCTA  https://t.co/DiXyt7zfC7",1
253,2022-04-29 21:49:53,summerbrxxze,"@worksfess Saya sering nyelametin kucing, anak kucing nyangkut di genteng sama kucing korban kekerasan manusia, tapi paling sering ngobatin kucing korban kekejaman manusia, kalo tangan saya ngga bisa, saya pake harta saya buat nolongin kucing-kucing kurang beruntung via platform kitabisa",0
254,2022-04-29 21:44:08,Jemsbray,"Kan gw bilang jg apa, syarat jadi TNI atau polri udah deh jangan minimal lulusan SMA sederajat, mereka masuk kesana tuh cuma buat gaya2an ke lingkungan tp otak dan pola pikir ga jauh beda sama anak STM yg suka kekerasan",0
255,2022-04-29 21:42:00,segarasea,Kalau tidak bisa mendidik anak dengan baik dampak buruknya bisa sangat fatal di masyarakat. Kekerasan yang terjadi di jalanan belakangan banyak dilakukan oleh anak-anak dan remaja. Hal itu terjadi sebagai dampak kurangnya kualitas pendidikan secara formal maupun di keluarga...,0
256,2022-04-29 20:45:00,RadioElshinta,"Saatnya kita berani untuk melawan tindak kekerasan terhadap anak dan wanita. Jika kamu melihat atau mengalaminya, jangan ragu untuk melapor ke SAPA 129!  #ElshintaNewsAndTalk  https://t.co/TdKQXWp6ul",5
257,2022-04-29 18:51:20,bengkellas120,"Ketua Umum Rumah Perempuan dan Anak (RPA) Ai Rahmayanti, mengapresiasi Ketua DPR, Puan Maharani, mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS).  https://t.co/6S7pVnWuzf",0
258,2022-04-29 18:50:28,egaskalit,"@Franciscopamz Gw masih bingung sih menanggapi aborsi, karena ada risiko sang anak akan ditelantarkan atau mengalami kekerasan rumah tangga sepanjang hidupnya apabila dipaksakan lahir.",0
259,2022-04-29 18:21:13,syauqialfft,@EXOChanBaek614_ Kdrt ya kekerasan dalam rumah tangga...bisa aja korbannya si anak.  Btw tetap kuat ya,0
260,2022-04-29 18:07:03,marpaung913,@jumianto_RK @ApriliaLin Semua orang bisa berdoa.... Bajingan yang 1 itu menganiaya anak didiknya dengan kekerasan. Iblis pasti mendengar doanya.,0
261,2022-04-29 17:33:21,Kariynaaaa,"Ketua Umum Rumah Perempuan dan Anak (RPA) Ai Rahmayanti, mengapresiasi Ketua DPR, Puan Maharani, mengesahkan Rancangan Undang-Undang Tindak Pidana Kekerasan Seksual (RUU TPKS).  https://t.co/dM56ISJq8v",0
262,2022-04-29 17:30:10,PewartaSatu,"Vonis hukuman mati terhadap Hendi alias Abah Heni (57), pelaku pemerkosaan 10 anak perempuan di Sukabumi, Jawa Barat, diharapkan dapat memberikan efek jera terhadap pelaku dan semua tindakan kekerasan seksual lainnya.  -  https://t.co/Ljn6e72C3H",0
263,2022-04-29 15:36:33,idntimes,Lagi-lagi kasus kekerasan seksual pada anak terjadi di Jabar  https://t.co/ln3VCZcxSf,0
264,2022-04-29 14:41:22,abbyiesty,setan. gue beneran benci bgt sama pelaku kekerasan terhadap cewe/anak. ngilangin nyawa 2 manusia = hukuman 2 tahun gitu? ga habis pikir sumpah.,0
265,2022-04-29 14:34:29,ayamdrowning,"@convomf ""hey please tell me he really loves me right"" 🥺🥺🥺🥺🥺💗💗💗💗💗 tai kuda tenggelem di selat sunda lu tolol udah gak ketolong giliran mak bapa lu yang begini koar koar kdrt kekerasan pada anak 🥺🥺💔💔💔💔  giliran cowo kaga jelas sujud bae mohon mohon??? Allah maha besar",3
266,2022-04-29 14:34:20,airinlafia,"Lg baca webtoon, isinya tntg kekerasan dan pelecehan pd anak yg dilakuin org tua. Gue k triger, serem bgt anjir, takut ...  Tp webtoonya seru parah",0
267,2022-04-29 14:29:55,coffsslatte,"@virgitaaa_ @shabrinaf_ Silahkan di cek tingkat kasus kekerasan terhadap anak, perempuan, pernikahan di bawah umur apakah sudah rendah?   Feminism ga cuman di pelajari di Indonesia, tapi dunia. Point pembahasan di awal bukan masalah Indonesia butuh feminism atau tidak",0
268,2022-04-29 13:46:20,Christofel_ID,"18. “Sebelumnya propaganda kekerasan (di TV pemerintah) bohong tapi itu opsional. Seseorang bisa percaya atau tidak percaya pada anak-anak yang disalibkan,” kata kolumnis dan penulis Rusia Yulia Latynina pada 26 Februari di Echo of Moscow",0
269,2022-04-29 12:48:25,Hiica8,Trnyta ortu cm stts ya kek yauda ortu gua masih lngkp tpi gua dari kecil gprnh dpt apa itu kasih syg orng tua? Haha yg gua dpt cuma kekerasan dan kewajiban sbgai anak tp gua gprnh dpt hak sbgai anak,1
270,2022-04-29 12:30:27,itnayMaysaT,"@M20892 @prin_theth Btw, ini anak 19th yang ngomong. Dek, jangan pernah mengajari apalagi menyalahkan seorang ibu cara mendidik anaknya. Gw punya anak 3 aja ga berani bilang gini. Kecuali kalau si ibu pakai kekerasan baru mengingatkan.",0
271,2022-04-29 11:04:02,jubidotcom,"LBH Apik mencatat, kasus kekerasan seksual terhadap anak di Papua tertinggi terjadi pada 2021.  Selengkapnya di  https://t.co/PEmBLtvDTX #koranjubi #JubiTVid #infopapua #tanahpapua #papua #indonesia #PapuanLivesMatter #fellowshipJubi2022  https://t.co/rsx8LNP6p5",5
272,2022-04-29 08:48:01,LHKP_PPMuh,"Suasana buka bersama dan silaturrahmi PP @muhammadiyah di desa Wadas dengan warga yang menjadi korban kekerasan aparat yang memaksa warga setuju pada proyek tambang andesit di Wadas. Acara ini adalah silaturrahmi sesama anak bangsa, saudara muslim.  https://t.co/TaR8oz66i2",8
273,2022-04-29 07:40:28,DewiAstuti2013,"@F_Rahmansyah @botwithlove_ @BXuxloey99 @noturspiritdoll @oryzaxativa @kristian_oka Yang kerja di puskesmas banyak yang baik kok. Saya kerja buat anak yang menjadi korban kekerasan, karena kami sering datang ke puskesmas dan mereka tahu bahwa kami bawa korban yg identitasnya tidak ada mereka biasanya suruh langsung periksa dan tidak minta bayaran sama sekali.",1
274,2022-04-29 07:13:45,IDCorner,Tiga Lembaga Teken Kerja Sama Penuhi Hak Restitusi Anak Korban Kekerasan Seksual -  https://t.co/BXAIPm11zR   #IDCORNER,0
275,2022-04-29 02:43:21,RamdanUjang,"@editya_86 @disfodan Sedikit OOT, tapi patut mendapat perhatian juga. Ada Puteri Indonesia DI Yogyakarta 2022 yang sejak 2014 memperjuangkan NIK bagi anak-anak korban kekerasan seksual.  https://t.co/bC2ZseDIky",21
276,2022-04-29 02:21:41,CahyadiWahyono,LPIKIPI dan UNICEF gelar pelatihan pencegahan kekerasan berbasis gender dan perkawinan anak  https://t.co/eZBOVRwq4g,0
